UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699822122.4347858,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.25,23.11,996.16,27.456,8.8726,53266928,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822132.4390125,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.25,23.15,996.11,27.466,8.87334,53266924,None,70.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822142.443896,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.25,23.12,996.13,27.42,8.87857,53266924,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822152.4390404,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.25,23.13,996.14,27.392,8.88678,53266924,None,71.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822162.4390087,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.25,23.13,996.13,27.37,8.89445,53266920,None,70.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822172.4390175,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.31,21.25,23.14,996.14,27.358,8.61663,53266916,None,71.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822182.4415205,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.31,21.25,23.1,996.1,27.396,8.61579,53266916,None,71.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822192.4390144,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.31,21.25,23.13,996.12,27.441,8.62286,53266908,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822202.43901,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.31,21.25,23.15,996.09,27.434,8.60956,53266904,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822212.4390354,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.31,23.14,996.13,27.417,8.63988,53266900,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822222.4411314,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.31,23.17,996.13,27.522,8.62395,53266900,None,70.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822232.4439094,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.31,23.17,996.09,27.604,8.61141,53266900,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822242.4390152,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.31,23.19,996.06,27.557,8.61877,53266900,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822252.4390168,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.31,23.19,996.1,27.497,8.62201,53266900,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822262.439024,None,0.00830078125,-0.0146484375,1.03125,0,0,0,56.699999999999996,5.85,53.85,21.38,21.31,23.2,996.09,27.468,8.63351,53266896,None,71.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
